1,533.0833333
2,1021.688889
3,1280.244444
4,1513.2
5,1641.022222
6,1718.788889
7,1741.75
8,1751.977778
9,1732.072222
10,1752.044444
11,1704.794444
12,1647.133333
13,1639.85
14,1705.522222
15,1740
16,1782.516667
17,1782.627778
18,1759.583333
19,1751.888889
20,1772.805556
21,1774.788889
22,1754.266667
23,1783.661111
24,1774.927778
25,1757.505556
26,1756.094444
27,1758.222222
28,1771.894444
29,1779.072222
30,1767.777778
31,1764.927778
32,1779.288889
33,1771.088889
34,1748.5
35,1753.772222
36,1768.072222
37,1764.25
38,1757.25
39,1663.738889
40,1727.85
41,1764.616667
42,1770.272222
43,1749.472222
44,1760.855556
45,1757.711111
46,1756.927778
47,1745.322222
48,1771.533333
49,1748.094444
50,1726.905556